ID,Name,Cost,Level,Parents,UnlockedPowerMods
CC1C47DA-96D1-4C3A-9847-F5E3AD975808,Minimum Engine Power Modifier x0.1,30000,-6,54D17529-08CB-4084-BFB0-DFA462BDB7D6,0.1
54D17529-08CB-4084-BFB0-DFA462BDB7D6,Minimum Engine Power Modifier x0.15,15000,-5,BCCB02C1-3BC9-444F-BBC5-7123193F1268,0.15
BCCB02C1-3BC9-444F-BBC5-7123193F1268,Minimum Engine Power Modifier x0.2,8000,-4,6810E593-4631-4223-90D7-762CDACCB45D,0.2
6810E593-4631-4223-90D7-762CDACCB45D,Minimum Engine Power Modifier x0.25,4000,-3,63CB4837-C333-4190-A0B4-1EC4D4DEB430,0.25
63CB4837-C333-4190-A0B4-1EC4D4DEB430,Minimum Engine Power Modifier x0.3,2000,-2,A45315E5-710D-4047-A355-81E7C950DA5A,0.35;0.3
A45315E5-710D-4047-A355-81E7C950DA5A,Minimum Engine Power Modifier x0.4,1000,-1,B9BA2360-C00E-41F4-A363-0962A6DBBEF1,0.45;0.4
B9BA2360-C00E-41F4-A363-0962A6DBBEF1,Minimum Engine Power Modifier x0.5,2,0,,0.95;0.9;0.85;0.8;0.75;0.7;0.65;0.6;0.55;0.5
5681DE14-2A10-481D-B237-331B80E60B5C,Maximum Engine Power Modifier x1,1,1,,1.0
483AE1E1-59A9-4EB0-ABD3-2C733E628FAB,Maximum Engine Power Modifier x1.25,1000,2,5681DE14-2A10-481D-B237-331B80E60B5C,1.05;1.1;1.15;1.2;1.25
36F89DF3-DA3F-4002-91D9-E836D3AF0F43,Maximum Engine Power Modifier x1.5,2000,3,483AE1E1-59A9-4EB0-ABD3-2C733E628FAB,1.3;1.35;1.4;1.45;1.5
460183F5-83F6-4D62-9A36-62BAC91AF07E,Maximum Engine Power Modifier x1.75,4000,4,36F89DF3-DA3F-4002-91D9-E836D3AF0F43,1.55;1.6;1.65;1.7;1.75
0DF07F3C-6F82-4660-8648-8E50AEA6ABCE,Maximum Engine Power Modifier x2,8000,5,460183F5-83F6-4D62-9A36-62BAC91AF07E,1.8;1.85;1.9;1.95;2.0
8147255D-994C-48AA-8819-F65B70F63714,Maximum Engine Power Modifier x2.5,15000,6,0DF07F3C-6F82-4660-8648-8E50AEA6ABCE,2.05;2.1;2.25;2.3;2.35;2.4;2.45;2.5
D2A8E621-F881-40F0-804B-4172BD91BEB5,Maximum Engine Power Modifier x3,30000,7,8147255D-994C-48AA-8819-F65B70F63714,2.55;2.6;2.65;2.7;2.75;2.8;2.85;2.9;2.95;3.0