GUID,Name,Cost,Level,Parents,PowerOutput
A9D01882-9043-486F-B329-D6B837233753,Pressurized Water Reactor,1500,1,,2.0
AE149E4A-961C-4F7E-99B4-98182BFD59DE,Pebble Bed Reactor,3000,2,A9D01882-9043-486F-B329-D6B837233753,3.0
F3448747-EA69-4E49-A7D7-3019FDDB88BE,Gas-Cooled Fast Reactor,6000,3,AE149E4A-961C-4F7E-99B4-98182BFD59DE,4.5
0F101EC3-4535-4AB0-B6B8-C99A6110ECF5,Stellarator Fusion Reactor,12000,4,F3448747-EA69-4E49-A7D7-3019FDDB88BE,6.0
10687812-7F3F-4421-8278-CF0371281B33,Tokamak Fusion Reactor,24000,5,0F101EC3-4535-4AB0-B6B8-C99A6110ECF5,8.0
E0A64784-2FD5-49B2-A39C-AB3CE8F122E7,Magnetic Confinement Fusion Reactor,45000,6,10687812-7F3F-4421-8278-CF0371281B33,10.0
F3A480D6-2B26-4F9B-9071-A219B93E3273,Inertial Confinement Fusion Reactor,90000,7,E0A64784-2FD5-49B2-A39C-AB3CE8F122E7,12.0
092D2E60-C595-44E2-ABF5-60B236C2DDC9,Solid-core Anti-matter Power Plant,180000,8,F3A480D6-2B26-4F9B-9071-A219B93E3273,16.0
4C14FD66-6B44-48E4-A14B-18344EF6B015,Gas-core Anti-matter Power Plant,375000,9,092D2E60-C595-44E2-ABF5-60B236C2DDC9,20.0
C52C1828-DB12-43E3-8291-171373DCF7DF,Plasma-core Anti-matter Power Plant,750000,10,4C14FD66-6B44-48E4-A14B-18344EF6B015,24.0
AB2FBCB2-1A83-416A-9EFB-33671C918B44,Beam Core Anti-matter Power Plant,1500000,11,C52C1828-DB12-43E3-8291-171373DCF7DF,32.0
B5E3601A-4631-4AC5-8725-4BD65D9F0EB0,Vacuum Energy Power Plant,3000000,12,AB2FBCB2-1A83-416A-9EFB-33671C918B44,40.0