ID,Name,Cost,Level,Parents,ArmorStrength,DuraniumRatio,NeutroniumRatio
BE676B15-EEE6-48E4-8739-36E8388D2C4C,Conventional Armor,250,1,,2.0,1.0,0.0
3DD5E68C-0ED5-4A48-A87D-6C153DB9A4A7,Duranium Armor,500,2,BE676B15-EEE6-48E4-8739-36E8388D2C4C,5.0,1.0,0.0
71C01F26-A59B-4015-896B-2B7184F804D5,High Density Duranium Armor,2500,3,3DD5E68C-0ED5-4A48-A87D-6C153DB9A4A7,6.0,1.0,0.0
D81EACC4-EF49-49EB-BCCF-B705A2A12AF1,Composite Armor,5000,4,71C01F26-A59B-4015-896B-2B7184F804D5,8.0,1.0,0.0
B5D0D659-5617-4CDD-A59A-FAB07046FDE9,Ceramic Composite Armor,10000,5,D81EACC4-EF49-49EB-BCCF-B705A2A12AF1,10.0,0.9,0.1
6C158EE6-38FD-439E-AA56-B2532CDE8C87,Laminate Composite Armor,20000,6,B5D0D659-5617-4CDD-A59A-FAB07046FDE9,12.0,0.8,0.2
93E34E25-D39D-47FB-90B9-7EEC49EC611F,Compressed Carbon Armor,40000,7,6C158EE6-38FD-439E-AA56-B2532CDE8C87,15.0,0.7,0.3
50E75268-FE1D-4E70-8FBF-EBDA614DE2BF,Biphase Carbide Armor,80000,8,93E34E25-D39D-47FB-90B9-7EEC49EC611F,18.0,0.6,0.4
17C5EE70-51C5-4240-8BA6-9FB7B98B8367,Crystalline Composite Armor,150000,9,50E75268-FE1D-4E70-8FBF-EBDA614DE2BF,21.0,0.5,0.5
CEC36420-B743-4D2E-B758-BCD7A24CED2C,Superdense Armor,300000,10,17C5EE70-51C5-4240-8BA6-9FB7B98B8367,25.0,0.4,0.6
8550429D-9246-4E8D-B6C1-55929194BE10,Bonded Superdense Armor,600000,11,CEC36420-B743-4D2E-B758-BCD7A24CED2C,30.0,0.3,0.7
4B7E3983-6A6F-465F-9577-95EBFEB60FB5,Coherent Superdense Armor,1250000,12,8550429D-9246-4E8D-B6C1-55929194BE10,36.0,0.2,0.8
631D1800-2F83-42BD-A9DB-C67423E185B9,Collapsium Armor,2500000,13,4B7E3983-6A6F-465F-9577-95EBFEB60FB5,45.0,0.1,0.9